"TIME","GEO","UNIT","Value","Flag and Footnotes"
"2015","EL421","PER_KM2","76.6",""
"2015","EL422","PER_KM2","49.4",""
"2015","EL43","PER_KM2","75.8",""
"2015","EL431","PER_KM2","117.7",""
"2015","EL432","PER_KM2","41.1",""
"2015","EL433","PER_KM2","58.3",""
"2015","EL434","PER_KM2","66.8",""
"2015","EL5","PER_KM2","60.6",""
"2015","EL51","PER_KM2","43.1",""
"2015","EL511","PER_KM2","35.0",""
"2015","EL512","PER_KM2","63.9",""
"2015","EL513","PER_KM2","44.5",""
"2015","EL514","PER_KM2","28.1",""
"2015","EL515","PER_KM2","64.9",""
"2015","EL52","PER_KM2","100.0",""
"2015","EL521","PER_KM2","84.1",""
"2015","EL522","PER_KM2","313.8",""
"2015","EL523","PER_KM2","32.2",""
"2015","EL524","PER_KM2","56.3",""
"2015","EL525","PER_KM2","86.6",""
"2015","EL526","PER_KM2","43.9",""
"2015","EL527","PER_KM2","33.9",""
"2015","EL53","PER_KM2","29.7",""
"2015","EL531","PER_KM2","30.6",""
"2015","EL532","PER_KM2","28.6",""
"2015","EL533","PER_KM2","27.8",""
"2015","EL54","PER_KM2","37.2",""
"2015","EL541","PER_KM2","47.7",""
"2015","EL542","PER_KM2","29.9",""
"2015","EL543","PER_KM2","33.9",""
"2015","EL6","PER_KM2","47.2",""
"2015","EL61","PER_KM2","52.2",""
"2015","EL611","PER_KM2","40.2",""
"2015","EL612","PER_KM2","53.0",""
"2015","EL613","PER_KM2","78.0",""
"2015","EL62","PER_KM2","89.9",""
"2015","EL621","PER_KM2","99.2",""
"2015","EL622","PER_KM2","162.8",""
"2015","EL623","PER_KM2","43.2",""
"2015","EL624","PER_KM2","67.6",""
"2015","EL63","PER_KM2","60.6",""
"2015","EL631","PER_KM2","39.6",""
"2015","EL632","PER_KM2","93.8",""
"2015","EL633","PER_KM2","61.0",""
"2015","EL64","PER_KM2","36.1",""
"2015","EL641","PER_KM2","41.1",""
"2015","EL642","PER_KM2","51.4",""
"2015","EL643","PER_KM2","10.8",""
"2015","EL644","PER_KM2","36.3",""
"2015","EL645","PER_KM2","20.1",""
"2015","EL65","PER_KM2","37.6",""
"2015","EL651","PER_KM2","27.8",""
"2015","EL652","PER_KM2","65.1",""
"2015","EL653","PER_KM2","37.9",""
"2015","ES","PER_KM2","92.5",""
"2015","ES1","PER_KM2","96.4",""
"2015","ES11","PER_KM2","92.9",""
"2015","ES111","PER_KM2","142.8",""
"2015","ES112","PER_KM2","34.4",""
"2015","ES113","PER_KM2","44.0",""
"2015","ES114","PER_KM2","211.9",""
"2015","ES12","PER_KM2","99.0",""
"2015","ES120","PER_KM2","99.0",""
"2015","ES13","PER_KM2","110.9",""
"2015","ES130","PER_KM2","110.9",""
"2015","ES2","PER_KM2","63.4",""
"2015","ES21","PER_KM2","301.3",""
"2015","ES211","PER_KM2","106.8",""
"2015","ES212","PER_KM2","359.4",""
"2015","ES213","PER_KM2","514.6",""
"2015","ES22","PER_KM2","61.6",""
"2015","ES220","PER_KM2","61.6",""
"2015","ES23","PER_KM2","62.2",""
"2015","ES230","PER_KM2","62.2",""
"2015","ES24","PER_KM2","27.9",""
"2015","ES241","PER_KM2","14.3",""
"2015","ES242","PER_KM2","9.3",""
"2015","ES243","PER_KM2","56.4",""
"2015","ES3","PER_KM2","803.9",""
"2015","ES30","PER_KM2","803.9",""
"2015","ES300","PER_KM2","803.9",""
"2015","ES4","PER_KM2","26.3",""
"2015","ES41","PER_KM2","26.3",""
"2015","ES411","PER_KM2","20.6",""
"2015","ES412","PER_KM2","25.3",""
"2015","ES413","PER_KM2","30.8",""
"2015","ES414","PER_KM2","20.6",""
"2015","ES415","PER_KM2","27.8",""
"2015","ES416","PER_KM2","22.7",""
"2015","ES417","PER_KM2","8.9",""
"2015","ES418","PER_KM2","65.0",""
"2015","ES419","PER_KM2","17.6",""
"2015","ES42","PER_KM2","26.0",""
"2015","ES421","PER_KM2","26.5",""
"2015","ES422","PER_KM2","25.9",""
"2015","ES423","PER_KM2","12.1",""
"2015","ES424","PER_KM2","21.0",""
"2015","ES425","PER_KM2","45.2",""
"2015","ES43","PER_KM2","26.7",""
"2015","ES431","PER_KM2","32.1",""
"2015","ES432","PER_KM2","20.7",""
"2015","ES5","PER_KM2","224.3",""
"2015","ES51","PER_KM2","231.9",""
"2015","ES511","PER_KM2","705.8",""
"2015","ES512","PER_KM2","125.8",""
"2015","ES513","PER_KM2","35.6",""
"2015","ES514","PER_KM2","126.5",""
"2015","ES52","PER_KM2","213.3",""
"2015","ES521","PER_KM2","320.3",""
"2015","ES522","PER_KM2","86.6",""
"2015","ES523","PER_KM2","234.0",""
"2015","ES53","PER_KM2","226.8",""
"2015","ES531","PER_KM2","241.6",""
"2015","ES532","PER_KM2","241.8",""
"2015","ES533","PER_KM2","134.1",""
"2015","ES6","PER_KM2","102.4",""
"2015","ES61","PER_KM2","96.9",""
"2015","ES611","PER_KM2","79.1",""
"2015","ES612","PER_KM2","170.9",""
"2015","ES613","PER_KM2","58.2",""
"2015","ES614","PER_KM2","72.9",""
"2015","ES615","PER_KM2","52.7",""
"2015","ES616","PER_KM2","48.6",""
"2015","ES617","PER_KM2","225.5",""
"2015","ES618","PER_KM2","139.7",""
"2015","ES62","PER_KM2","129.7",""
"2015","ES620","PER_KM2","129.7",""
"2015","ES63","PER_KM2","4,456.4",""
"2015","ES630","PER_KM2","4,456.4",""
"2015","ES64","PER_KM2","6,512.8",""
"2015","ES640","PER_KM2","6,512.8",""
"2015","ES7","PER_KM2","286.3",""
"2015","ES70","PER_KM2","286.3",""
"2015","ES703","PER_KM2","39.7",""
"2015","ES704","PER_KM2","66.9",""
"2015","ES705","PER_KM2","549.6",""
"2015","ES706","PER_KM2","57.5",""
"2015","ES707","PER_KM2","117.5",""
"2015","ES708","PER_KM2","168.5",""
"2015","ES709","PER_KM2","445.9",""
"2015","FR","PER_KM2","105.1",""
"2015","FR1","PER_KM2","1,007.3",""
"2015","FR10","PER_KM2","1,007.3",""
"2015","FR101","PER_KM2","20,857.8",""
"2015","FR102","PER_KM2","235.6",""
"2015","FR103","PER_KM2","625.8",""
"2015","FR104","PER_KM2","710.4",""
"2015","FR105","PER_KM2","9,125.4",""
"2015","FR106","PER_KM2","6,772.5",""
"2015","FR107","PER_KM2","5,613.3",""
"2015","FR108","PER_KM2","978.1",""
"2015","FRB","PER_KM2","65.7",""
"2015","FRB0","PER_KM2","65.7",""
"2015","FRB01","PER_KM2","42.4",""
"2015","FRB02","PER_KM2","73.3",""
"2015","FRB03","PER_KM2","32.8",""
"2015","FRB04","PER_KM2","99.3",""
"2015","FRB05","PER_KM2","52.3",""
"2015","FRB06","PER_KM2","99.8",""
"2015","FRC","PER_KM2","59.0",""
"2015","FRC1","PER_KM2","51.9",""
"2015","FRC11","PER_KM2","60.8",""
"2015","FRC12","PER_KM2","30.8",""
"2015","FRC13","PER_KM2","64.9",""
"2015","FRC14","PER_KM2","45.9",""
"2015","FRC2","PER_KM2","72.8",""
"2015","FRC21","PER_KM2","102.7",""
"2015","FRC22","PER_KM2","52.0",""
"2015","FRC23","PER_KM2","44.3",""
"2015","FRC24","PER_KM2","240.1",""
"2015","FRD","PER_KM2","111.3",""
"2015","FRD1","PER_KM2","83.3",""
"2015","FRD11","PER_KM2","123.9",""
"2015","FRD12","PER_KM2","83.1",""
"2015","FRD13","PER_KM2","46.6",""
"2015","FRD2","PER_KM2","151.8",""
"2015","FRD21","PER_KM2","100.7",""
"2015","FRD22","PER_KM2","200.7",""
"2015","FRE","PER_KM2","188.9",""
"2015","FRE1","PER_KM2","328.4",""
"2015","FRE11","PER_KM2","454.6",""
"2015","FRE12","PER_KM2","220.2",""
"2015","FRE2","PER_KM2","99.7",""
"2015","FRE21","PER_KM2","72.8",""
"2015","FRE22","PER_KM2","140.4",""
"2015","FRE23","PER_KM2","93.1",""
"2015","FRF","PER_KM2","96.9",""
"2015","FRF1","PER_KM2","227.7",""
"2015","FRF11","PER_KM2","235.4",""
"2015","FRF12","PER_KM2","217.2",""
"2015","FRF2","PER_KM2","52.3",""
"2015","FRF21","PER_KM2","53.0",""
"2015","FRF22","PER_KM2","51.8",""
"2015","FRF23","PER_KM2","70.3",""
"2015","FRF24","PER_KM2","28.7",""
"2015","FRF3","PER_KM2","99.5",""
"2015","FRF31","PER_KM2","140.0",""
"2015","FRF32","PER_KM2","30.6",""
"2015","FRF33","PER_KM2","169.2",""
"2015","FRF34","PER_KM2","63.0",""
"2015","FRG","PER_KM2","115.8",""
"2015","FRG0","PER_KM2","115.8",""
"2015","FRG01","PER_KM2","201.1",""
"2015","FRG02","PER_KM2","113.0",""
"2015","FRG03","PER_KM2","59.1",""
"2015","FRG04","PER_KM2","91.1",""
"2015","FRG05","PER_KM2","99.0",""
"2015","FRH","PER_KM2","120.5",""
"2015","FRH0","PER_KM2","120.5",""
"2015","FRH01","PER_KM2","85.9",""
"2015","FRH02","PER_KM2","134.5",""
"2015","FRH03","PER_KM2","153.7",""
"2015","FRH04","PER_KM2","108.9",""
"2015","FRI","PER_KM2","70.3",""
"2015","FRI1","PER_KM2","81.8",""
"2015","FRI11","PER_KM2","45.2",""
"2015","FRI12","PER_KM2","157.5",""
"2015","FRI13","PER_KM2","43.7",""
"2015","FRI14","PER_KM2","62.3",""
"2015","FRI15","PER_KM2","87.7",""
"2015","FRI2","PER_KM2","43.4",""
"2015","FRI21","PER_KM2","41.2",""
"2015","FRI22","PER_KM2","21.5",""
"2015","FRI23","PER_KM2","67.9",""
"2015","FRI3","PER_KM2","69.7",""
"2015","FRI31","PER_KM2","59.3",""
"2015","FRI32","PER_KM2","93.0",""
"2015","FRI33","PER_KM2","62.1",""
"2015","FRI34","PER_KM2","62.1",""
"2015","FRJ","PER_KM2","79.6",""
"2015","FRJ1","PER_KM2","101.7",""
"2015","FRJ11","PER_KM2","58.8",""
"2015","FRJ12","PER_KM2","127.8",""
"2015","FRJ13","PER_KM2","185.5",""
"2015","FRJ14","PER_KM2","14.8",""
"2015","FRJ15","PER_KM2","115.7",""
"2015","FRJ2","PER_KM2","66.3",""
"2015","FRJ21","PER_KM2","31.2",""
"2015","FRJ22","PER_KM2","31.9",""
"2015","FRJ23","PER_KM2","212.1",""
"2015","FRJ24","PER_KM2","30.3",""
"2015","FRJ25","PER_KM2","33.4",""
"2015","FRJ26","PER_KM2","50.6",""
"2015","FRJ27","PER_KM2","67.1",""
"2015","FRJ28","PER_KM2","69.2",""
"2015","FRK","PER_KM2","112.3",""
"2015","FRK1","PER_KM2","52.3",""
"2015","FRK11","PER_KM2","46.4",""
"2015","FRK12","PER_KM2","25.4",""
"2015","FRK13","PER_KM2","45.4",""
"2015","FRK14","PER_KM2","81.2",""
"2015","FRK2","PER_KM2","147.7",""
"2015","FRK21","PER_KM2","113.0",""
"2015","FRK22","PER_KM2","58.6",""
"2015","FRK23","PER_KM2","77.6",""
"2015","FRK24","PER_KM2","160.3",""
"2015","FRK25","PER_KM2","159.9",""
"2015","FRK26","PER_KM2","566.6",""
"2015","FRK27","PER_KM2","69.3",""
"2015","FRK28","PER_KM2","174.5",""
"2015","FRL","PER_KM2","160.6",""
"2015","FRL0","PER_KM2","160.6",""
"2015","FRL01","PER_KM2","23.3",""
"2015","FRL02","PER_KM2","24.9",""
"2015","FRL03","PER_KM2","252.4",""
"2015","FRL04","PER_KM2","424.7",""
"2015","FRL05","PER_KM2","175.2",""
"2015","FRL06","PER_KM2","157.0",""
"2015","FRM","PER_KM2","37.9",""
"2015","FRM0","PER_KM2","37.9",""
"2015","FRM01","PER_KM2","38.3",""
"2015","FRM02","PER_KM2","37.6",""
"2015","FRY","PER_KM2","24.3",""
"2015","FRY1","PER_KM2","257.0",""
"2015","FRY10","PER_KM2","257.0",""
"2015","FRY2","PER_KM2","343.6",""
"2015","FRY20","PER_KM2","343.6",""
"2015","FRY3","PER_KM2","3.2",""
"2015","FRY30","PER_KM2","3.2",""
"2015","FRY4","PER_KM2","343.8",""
"2015","FRY40","PER_KM2","343.8",""
"2015","FRY5","PER_KM2","648.2",""
"2015","FRY50","PER_KM2","648.2",""
"2015","HR","PER_KM2","74.4",""
"2015","HR0","PER_KM2","74.4",""
"2015","HR03","PER_KM2","56.6",""
"2015","HR031","PER_KM2","81.3",""
"2015","HR032","PER_KM2","8.9",""
"2015","HR033","PER_KM2","46.7",""
"2015","HR034","PER_KM2","35.0",""
"2015","HR035","PER_KM2","99.9",""
"2015","HR036","PER_KM2","74.0",""
"2015","HR037","PER_KM2","68.7",""
"2015","HR04","PER_KM2","88.1",""
"2015","HR041","PER_KM2","1,249.1",""
"2015","HR042","PER_KM2","103.5",""
"2015","HR043","PER_KM2","105.0",""
"2015","HR044","PER_KM2","136.3",""
"2015","HR045","PER_KM2","64.3",""
"2015","HR046","PER_KM2","154.5",""
"2015","HR047","PER_KM2","43.1",""
"2015","HR048","PER_KM2","39.9",""
"2015","HR049","PER_KM2","40.4",""
"2015","HR04A","PER_KM2","74.5",""
"2015","HR04B","PER_KM2","70.9",""
"2015","HR04C","PER_KM2","69.1",""
"2015","HR04D","PER_KM2","33.7",""
"2015","HR04E","PER_KM2","35.9",""
"2015","IT","PER_KM2","205.8",""
"2015","ITC","PER_KM2","286.8",""
"2015","ITC1","PER_KM2","177.6",""
"2015","ITC11","PER_KM2","340.0",""
"2015","ITC12","PER_KM2","86.1",""
"2015","ITC13","PER_KM2","201.3",""
"2015","ITC14","PER_KM2","75.2",""
"2015","ITC15","PER_KM2","288.7",""
"2015","ITC16","PER_KM2","86.8",""
"2015","ITC17","PER_KM2","145.8",""
"2015","ITC18","PER_KM2","124.1",""
"2015","ITC2","PER_KM2","39.5",""
"2015","ITC20","PER_KM2","39.5",""
"2015","ITC3","PER_KM2","295.9",""
"2015","ITC31","PER_KM2","189.2",""
"2015","ITC32","PER_KM2","185.3",""
"2015","ITC33","PER_KM2","474.6",""
"2015","ITC34","PER_KM2","257.1",""
"2015","ITC4","PER_KM2","438.8",""
"2015","ITC41","PER_KM2","799.8",""
"2015","ITC42","PER_KM2","504.9",""
"2015","ITC43","PER_KM2","455.4",""
"2015","ITC44","PER_KM2","57.6",""
"2015","ITC46","PER_KM2","418.0",""
"2015","ITC47","PER_KM2","282.3",""
"2015","ITC48","PER_KM2","192.1",""
"2015","ITC49","PER_KM2","309.3",""
"2015","ITC4A","PER_KM2","212.6",""
"2015","ITC4B","PER_KM2","185.9",""
"2015","ITC4C","PER_KM2","2,032.1",""
"2015","ITC4D","PER_KM2","2,136.6",""
"2015","ITH","PER_KM2","187.0",""
"2015","ITH1","PER_KM2","70.5",""
"2015","ITH10","PER_KM2","70.5",""
"2015","ITH2","PER_KM2","87.6",""
"2015","ITH20","PER_KM2","87.6",""
"2015","ITH3","PER_KM2","280.1",""
"2015","ITH31","PER_KM2","318.8",""
"2015","ITH32","PER_KM2","323.6",""
"2015","ITH33","PER_KM2","57.7",""
"2015","ITH34","PER_KM2","367.6",""
"2015","ITH35","PER_KM2","393.5",""
"2015","ITH36","PER_KM2","446.0",""
"2015","ITH37","PER_KM2","141.3",""
"2015","ITH4","PER_KM2","162.0",""
"2015","ITH41","PER_KM2","144.8",""
"2015","ITH42","PER_KM2","113.1",""
"2015","ITH43","PER_KM2","309.7",""
"2015","ITH44","PER_KM2","1,116.0",""
"2015","ITH5","PER_KM2","198.2",""
"2015","ITH51","PER_KM2","115.1",""
"2015","ITH52","PER_KM2","134.2",""
"2015","ITH53","PER_KM2","238.1",""
"2015","ITH54","PER_KM2","268.0",""
"2015","ITH55","PER_KM2","276.2",""
"2015","ITH56","PER_KM2","138.2",""
"2015","ITH57","PER_KM2","218.5",""
"2015","ITH58","PER_KM2","169.1",""
"2015","ITH59","PER_KM2","387.7",""
"2015","ITI","PER_KM2","208.0",""
"2015","ITI1","PER_KM2","165.4",""
"2015","ITI11","PER_KM2","176.3",""
"2015","ITI12","PER_KM2","226.8",""
"2015","ITI13","PER_KM2","307.0",""
"2015","ITI14","PER_KM2","291.5",""
"2015","ITI15","PER_KM2","701.0",""
"2015","ITI16","PER_KM2","281.9",""
"2015","ITI17","PER_KM2","175.9",""
"2015","ITI18","PER_KM2","107.9",""
"2015","ITI19","PER_KM2","71.3",""
"2015","ITI1A","PER_KM2","50.6",""
"2015","ITI2","PER_KM2","108.2",""
"2015","ITI21","PER_KM2","107.7",""
"2015","ITI22","PER_KM2","109.7",""
"2015","ITI3","PER_KM2","164.6",""
"2015","ITI31","PER_KM2","141.1",""
"2015","ITI32","PER_KM2","250.0",""
"2015","ITI33","PER_KM2","116.6",""
"2015","ITI34","PER_KM2","171.6",""
"2015","ITI35","PER_KM2","203.9",""
"2015","ITI4","PER_KM2","348.6",""
"2015","ITI41","PER_KM2","93.0",""
"2015","ITI42","PER_KM2","58.4",""
"2015","ITI43","PER_KM2","821.4",""
"2015","ITI44","PER_KM2","257.9",""
"2015","ITI45","PER_KM2","154.3",""
"2015","ITF","PER_KM2","196.1",""
"2015","ITF1","PER_KM2","125.0",""
"2015","ITF11","PER_KM2","60.7",""
"2015","ITF12","PER_KM2","161.9",""
"2015","ITF13","PER_KM2","276.2",""
"2015","ITF14","PER_KM2","154.2",""
"2015","ITF2","PER_KM2","71.5",""
"2015","ITF21","PER_KM2","57.5",""
"2015","ITF22","PER_KM2","78.9",""
"2015","ITF3","PER_KM2","437.3",""
"2015","ITF31","PER_KM2","354.9",""
"2015","ITF32","PER_KM2","138.4",""
"2015","ITF33","PER_KM2","2,681.6",""
"2015","ITF34","PER_KM2","154.8",""
"2015","ITF35","PER_KM2","229.1",""
"2015","ITF4","PER_KM2","212.8",""
"2015","ITF43","PER_KM2","243.0",""
"2015","ITF44","PER_KM2","217.6",""
"2015","ITF45","PER_KM2","292.1",""
"2015","ITF46","PER_KM2","90.2",""
"2015","ITF47","PER_KM2","327.5",""
"2015","ITF48","PER_KM2","255.3",""
"2015","ITF5","PER_KM2","59.2",""
"2015","ITF51","PER_KM2","58.6",""
"2015","ITF52","PER_KM2","60.2",""
"2015","ITF6","PER_KM2","133.8",""
"2015","ITF61","PER_KM2","110.4",""
"2015","ITF62","PER_KM2","103.0",""
"2015","ITF63","PER_KM2","154.9",""
"2015","ITF64","PER_KM2","144.3",""
"2015","ITF65","PER_KM2","179.6",""
"2015","ITG","PER_KM2","136.8",""
"2015","ITG1","PER_KM2","200.1",""
"2015","ITG11","PER_KM2","178.3",""
"2015","ITG12","PER_KM2","257.5",""
"2015","ITG13","PER_KM2","203.2",""
"2015","ITG14","PER_KM2","148.1",""
"2015","ITG15","PER_KM2","129.6",""
"2015","ITG16","PER_KM2","67.5",""
"2015","ITG17","PER_KM2","318.1",""
"2015","ITG18","PER_KM2","199.0",""
"2015","ITG19","PER_KM2","193.6",""
"2015","ITG2","PER_KM2","69.5",""
"2015","ITG25","PER_KM2","78.1",""
"2015","ITG26","PER_KM2","40.3",""
"2015","ITG27","PER_KM2","123.4",""
"2015","ITG28","PER_KM2","53.6",""
"2015","ITG29","PER_KM2","47.4",""
"2015","ITG2A","PER_KM2","31.1",""
"2015","ITG2B","PER_KM2","66.2",""
"2015","ITG2C","PER_KM2","85.6",""
"2015","CY","PER_KM2","92.0",""
"2015","CY0","PER_KM2","92.0",""
"2015","CY00","PER_KM2","92.0",""
"2015","CY000","PER_KM2","92.0",""
"2015","LV","PER_KM2","31.8",""
"2015","LV0","PER_KM2","31.8",""
"2015","LV00","PER_KM2","31.8",""
"2015","LV003","PER_KM2","19.2",""
"2015","LV005","PER_KM2","20.2",""
"2015","LV006","PER_KM2","2,592.4",""
"2015","LV007","PER_KM2","37.6",""
"2015","LV008","PER_KM2","13.4",""
"2015","LV009","PER_KM2","23.1",""
"2015","LT","PER_KM2","46.4",""
"2015","LT0","PER_KM2","46.4",""
"2015","LT01","PER_KM2","85.6",""
"2015","LT011","PER_KM2","85.6",""
"2015","LT02","PER_KM2","39.4",""
"2015","LT021","PER_KM2","28.3",""
"2015","LT022","PER_KM2","74.1",""
"2015","LT023","PER_KM2","69.7",""
"2015","LT024","PER_KM2","34.5",""
"2015","LT025","PER_KM2","30.4",""
"2015","LT026","PER_KM2","33.5",""
"2015","LT027","PER_KM2","23.8",""
"2015","LT028","PER_KM2","33.8",""
"2015","LT029","PER_KM2","20.8",""
"2015","LU","PER_KM2","220.3",""
"2015","LU0","PER_KM2","220.3",""
"2015","LU00","PER_KM2","220.3",""
"2015","LU000","PER_KM2","220.3",""
"2015","HU","PER_KM2","107.9",""
"2015","HU1","PER_KM2","440.1",""
"2015","HU11","PER_KM2","3,448.1",""
"2015","HU110","PER_KM2","3,448.1",""
"2015","HU12","PER_KM2","195.9",""
"2015","HU120","PER_KM2","195.9",""
"2015","HU2","PER_KM2","82.8",""
"2015","HU21","PER_KM2","99.4",""
"2015","HU211","PER_KM2","97.4",""
"2015","HU212","PER_KM2","134.6",""
"2015","HU213","PER_KM2","82.6",""
"2015","HU22","PER_KM2","87.9",""
"2015","HU221","PER_KM2","109.4",""
"2015","HU222","PER_KM2","76.2",""
"2015","HU223","PER_KM2","74.5",""
"2015","HU23","PER_KM2","65.8",""
"2015","HU231","PER_KM2","84.4",""
"2015","HU232","PER_KM2","54.1",""
"2015","HU233","PER_KM2","61.8",""
"2015","HU3","PER_KM2","80.0",""
"2015","HU31","PER_KM2","87.2",""
"2015","HU311","PER_KM2","92.4",""
"2015","HU312","PER_KM2","84.2",""
"2015","HU313","PER_KM2","76.7",""
"2015","HU32","PER_KM2","84.8",""
"2015","HU321","PER_KM2","87.9",""
"2015","HU322","PER_KM2","69.3",""
"2015","HU323","PER_KM2","96.1",""
"2015","HU33","PER_KM2","70.0",""
"2015","HU331","PER_KM2","61.4",""
"2015","HU332","PER_KM2","62.7",""
"2015","HU333","PER_KM2","96.8",""
"2015","MT","PER_KM2","1,408.4",""
"2015","MT0","PER_KM2","1,408.4",""
"2015","MT00","PER_KM2","1,408.4",""
"2015","MT001","PER_KM2","1,673.0",""
"2015","MT002","PER_KM2","461.3",""
"2015","NL","PER_KM2","503.1",""
"2015","NL1","PER_KM2","207.2",""
"2015","NL11","PER_KM2","251.2",""
"2015","NL111","PER_KM2","180.3",""
"2015","NL112","PER_KM2","176.6",""
"2015","NL113","PER_KM2","315.0",""
"2015","NL12","PER_KM2","193.7",""
"2015","NL124","PER_KM2","208.6",""
"2015","NL125","PER_KM2","167.9",""
"2015","NL126","PER_KM2","191.3",""
"2015","NL13","PER_KM2","185.6",""
"2015","NL131","PER_KM2","182.0",""
"2015","NL132","PER_KM2","186.1",""
"2015","NL133","PER_KM2","190.3",""
"2015","NL2","PER_KM2","368.9",""
"2015","NL21","PER_KM2","344.2",""
"2015","NL211","PER_KM2","256.5",""
"2015","NL212","PER_KM2","368.3",""
"2015","NL213","PER_KM2","420.9",""
"2015","NL22","PER_KM2","409.2",""
"2015","NL221","PER_KM2","366.5",""
"2015","NL224","PER_KM2","154.0",""
"2015","NL225","PER_KM2","445.3",""
"2015","NL226","PER_KM2","1,043.3",""
"2015","NL23","PER_KM2","285.4",""
"2015","NL230","PER_KM2","285.4",""
"2015","NL3","PER_KM2","930.8",""
"2015","NL31","PER_KM2","920.6",""
"2015","NL310","PER_KM2","920.6",""
"2015","NL32","PER_KM2","1,041.1",""
"2015","NL321","PER_KM2","343.8",""
"2015","NL323","PER_KM2","671.0",""
"2015","NL324","PER_KM2","1,428.8",""
"2015","NL325","PER_KM2","1,299.6",""
"2015","NL327","PER_KM2","2,209.0",""
"2015","NL328","PER_KM2","1,223.7",""
"2015","NL329","PER_KM2","1,907.3",""
"2015","NL33","PER_KM2","1,286.5",""
"2015","NL332","PER_KM2","3,340.2",""
"2015","NL333","PER_KM2","1,486.5",""
"2015","NL337","PER_KM2","1,509.3",""
"2015","NL33A","PER_KM2","861.4",""
"2015","NL33B","PER_KM2","677.4",""
"2015","NL33C","PER_KM2","1,182.3",""
"2015","NL34","PER_KM2","213.8",""
"2015","NL341","PER_KM2","144.6",""
"2015","NL342","PER_KM2","262.0",""
"2015","NL4","PER_KM2","512.0",""
"2015","NL41","PER_KM2","508.4",""
"2015","NL411","PER_KM2","512.8",""
"2015","NL412","PER_KM2","521.7",""
"2015","NL413","PER_KM2","478.3",""
"2015","NL414","PER_KM2","524.7",""
"2015","NL42","PER_KM2","520.3",""
"2015","NL421","PER_KM2","336.9",""
"2015","NL422","PER_KM2","354.0",""
"2015","NL423","PER_KM2","925.3",""
"2015","AT","PER_KM2","104.9",""
"2015","AT1","PER_KM2","163.3",""
"2015","AT11","PER_KM2","79.0",""
"2015","AT111","PER_KM2","54.3",""
"2015","AT112","PER_KM2","101.4",""
"2015","AT113","PER_KM2","67.2",""
"2015","AT12","PER_KM2","87.0",""
"2015","AT121","PER_KM2","73.7",""
"2015","AT122","PER_KM2","76.6",""
"2015","AT123","PER_KM2","124.7",""
"2015","AT124","PER_KM2","48.0",""
"2015","AT125","PER_KM2","51.8",""
"2015","AT126","PER_KM2","119.7",""
"2015","AT127","PER_KM2","230.1",""
"2015","AT13","PER_KM2","4,604.5",""
"2015","AT130","PER_KM2","4,604.5",""
"2015","AT2","PER_KM2","69.7",""
"2015","AT21","PER_KM2","59.7",""
"2015","AT211","PER_KM2","144.4",""
"2015","AT212","PER_KM2","30.9",""
"2015","AT213","PER_KM2","45.2",""
"2015","AT22","PER_KM2","75.5",""
"2015","AT221","PER_KM2","349.1",""
"2015","AT222","PER_KM2","24.7",""
"2015","AT223","PER_KM2","50.1",""
"2015","AT224","PER_KM2","79.7",""
"2015","AT225","PER_KM2","87.9",""
"2015","AT226","PER_KM2","33.4",""
"2015","AT3","PER_KM2","91.8",""
"2015","AT31","PER_KM2","123.4",""
"2015","AT311","PER_KM2","100.8",""
"2015","AT312","PER_KM2","336.1",""
"2015","AT313","PER_KM2","78.4",""
"2015","AT314","PER_KM2","69.4",""
"2015","AT315","PER_KM2","97.8",""
"2015","AT32","PER_KM2","76.9",""
"2015","AT321","PER_KM2","20.3",""
"2015","AT322","PER_KM2","37.9",""
"2015","AT323","PER_KM2","211.4",""
"2015","AT33","PER_KM2","58.7",""
"2015","AT331","PER_KM2","26.3",""
"2015","AT332","PER_KM2","145.3",""
"2015","AT333","PER_KM2","24.4",""
"2015","AT334","PER_KM2","31.0",""
"2015","AT335","PER_KM2","63.5",""
"2015","AT34","PER_KM2","150.5",""
"2015","AT341","PER_KM2","48.1",""
"2015","AT342","PER_KM2","429.6",""
"2015","PL","PER_KM2","123.6",""
"2015","PL2","PER_KM2","289.0",""
"2015","PL21","PER_KM2","221.4",""
"2015","PL213","PER_KM2","2,362.9",""
"2015","PL214","PER_KM2","175.8",""
"2015","PL217","PER_KM2","175.8",""
"2015","PL218","PER_KM2","151.2",""
"2015","PL219","PER_KM2","127.7",""
"2015","PL21A","PER_KM2","275.8",""
"2015","PL22","PER_KM2","372.6",""
"2015","PL224","PER_KM2","170.5",""
"2015","PL225","PER_KM2","285.3",""
"2015","PL227","PER_KM2","472.2",""
