"TIME","GEO","UNIT","Value","Flag and Footnotes"
"2014","ES","MIO_EUR","1,032,158",""
"2014","ES1","MIO_EUR","86,900.34",""
"2014","ES11","MIO_EUR","54,190.14",""
"2014","ES111","MIO_EUR","23,184.4",""
"2014","ES112","MIO_EUR","7,068.58",""
"2014","ES113","MIO_EUR","5,894.71",""
"2014","ES114","MIO_EUR","18,042.55",""
"2014","ES12","MIO_EUR","20,653.06",""
"2014","ES120","MIO_EUR","20,652.85",""
"2014","ES13","MIO_EUR","12,057.14",""
"2014","ES130","MIO_EUR","12,057.58",""
"2014","ES2","MIO_EUR","120,156.3",""
"2014","ES21","MIO_EUR","62,677.35",""
"2014","ES211","MIO_EUR","11,029.76",""
"2014","ES212","MIO_EUR","20,185.71",""
"2014","ES213","MIO_EUR","31,461.77",""
"2014","ES22","MIO_EUR","17,504.81",""
"2014","ES220","MIO_EUR","17,505.25",""
"2014","ES23","MIO_EUR","7,685.6",""
"2014","ES230","MIO_EUR","7,685.93",""
"2014","ES24","MIO_EUR","32,288.53",""
"2014","ES241","MIO_EUR","5,635.34",""
"2014","ES242","MIO_EUR","3,334.49",""
"2014","ES243","MIO_EUR","23,319.14",""
"2014","ES3","MIO_EUR","194,959.97",""
"2014","ES30","MIO_EUR","194,959.97",""
"2014","ES300","MIO_EUR","194,960.19",""
"2014","ES4","MIO_EUR","103,916.5",""
"2014","ES41","MIO_EUR","51,539.32",""
"2014","ES411","MIO_EUR","2,962.78",""
"2014","ES412","MIO_EUR","8,984.98",""
"2014","ES413","MIO_EUR","9,068.99",""
"2014","ES414","MIO_EUR","3,735.85",""
"2014","ES415","MIO_EUR","6,059.76",""
"2014","ES416","MIO_EUR","3,258.94",""
"2014","ES417","MIO_EUR","2,091",""
"2014","ES418","MIO_EUR","12,006.52",""
"2014","ES419","MIO_EUR","3,370.62",""
"2014","ES42","MIO_EUR","35,353.33",""
"2014","ES421","MIO_EUR","6,878.83",""
"2014","ES422","MIO_EUR","9,138.83",""
"2014","ES423","MIO_EUR","3,925.82",""
"2014","ES424","MIO_EUR","4,351.99",""
"2014","ES425","MIO_EUR","11,057.65",""
"2014","ES43","MIO_EUR","17,023.84",""
"2014","ES431","MIO_EUR","10,530.67",""
"2014","ES432","MIO_EUR","6,493.5",""
"2014","ES5","MIO_EUR","318,460.31",""
"2014","ES51","MIO_EUR","195,369.56",""
"2014","ES511","MIO_EUR","143,947.73",""
"2014","ES512","MIO_EUR","18,913.45",""
"2014","ES513","MIO_EUR","11,888.58",""
"2014","ES514","MIO_EUR","20,620.34",""
"2014","ES52","MIO_EUR","96,320.94",""
"2014","ES521","MIO_EUR","30,731.98",""
"2014","ES522","MIO_EUR","12,679.21",""
"2014","ES523","MIO_EUR","52,909.42",""
"2014","ES53","MIO_EUR","26,769.81",""
"2014","ES531","MIO_EUR","3,341.19",""
"2014","ES532","MIO_EUR","21,681.55",""
"2014","ES533","MIO_EUR","1,747.08",""
"2014","ES6","MIO_EUR","167,378.99",""
"2014","ES61","MIO_EUR","137,721.51",""
"2014","ES611","MIO_EUR","11,989.93",""
"2014","ES612","MIO_EUR","19,362.14",""
"2014","ES613","MIO_EUR","12,481.33",""
"2014","ES614","MIO_EUR","14,933.17",""
"2014","ES615","MIO_EUR","8,324.37",""
"2014","ES616","MIO_EUR","9,799.99",""
"2014","ES617","MIO_EUR","26,304",""
"2014","ES618","MIO_EUR","34,527.01",""
"2014","ES62","MIO_EUR","26,712.38",""
"2014","ES620","MIO_EUR","26,712.05",""
"2014","ES63","MIO_EUR","1,542.83",""
"2014","ES630","MIO_EUR","1,543.05",""
"2014","ES64","MIO_EUR","1,402.27",""
"2014","ES640","MIO_EUR","1,402.82",""
"2014","ES7","MIO_EUR","39,266.74",""
"2014","ES70","MIO_EUR","39,266.74",""
"2014","ES703","MIO_EUR","190.74",""
"2014","ES704","MIO_EUR","2,084.74",""
"2014","ES705","MIO_EUR","14,990.93",""
"2014","ES706","MIO_EUR","401.25",""
"2014","ES707","MIO_EUR","1,421.49",""
"2014","ES708","MIO_EUR","2,996.61",""
"2014","ES709","MIO_EUR","17,180.87",""
"2014","ESZ","MIO_EUR","1,115.67",""
"2014","ESZZ","MIO_EUR","1,115.67",""
"2014","ESZZZ","MIO_EUR","1,115.34",""
"2014","FR","MIO_EUR",":",""
"2014","FR1","MIO_EUR",":",""
"2014","FR10","MIO_EUR",":",""
"2014","FR101","MIO_EUR",":",""
"2014","FR102","MIO_EUR",":",""
"2014","FR103","MIO_EUR",":",""
"2014","FR104","MIO_EUR",":",""
"2014","FR105","MIO_EUR",":",""
"2014","FR106","MIO_EUR",":",""
"2014","FR107","MIO_EUR",":",""
"2014","FR108","MIO_EUR",":",""
"2014","FRB","MIO_EUR",":",""
"2014","FRB0","MIO_EUR",":",""
"2014","FRB01","MIO_EUR",":",""
"2014","FRB02","MIO_EUR",":",""
"2014","FRB03","MIO_EUR",":",""
"2014","FRB04","MIO_EUR",":",""
"2014","FRB05","MIO_EUR",":",""
"2014","FRB06","MIO_EUR",":",""
"2014","FRC","MIO_EUR",":",""
"2014","FRC1","MIO_EUR",":",""
"2014","FRC11","MIO_EUR",":",""
"2014","FRC12","MIO_EUR",":",""
"2014","FRC13","MIO_EUR",":",""
"2014","FRC14","MIO_EUR",":",""
"2014","FRC2","MIO_EUR",":",""
"2014","FRC21","MIO_EUR",":",""
"2014","FRC22","MIO_EUR",":",""
"2014","FRC23","MIO_EUR",":",""
"2014","FRC24","MIO_EUR",":",""
"2014","FRD","MIO_EUR",":",""
"2014","FRD1","MIO_EUR",":",""
"2014","FRD11","MIO_EUR",":",""
"2014","FRD12","MIO_EUR",":",""
"2014","FRD13","MIO_EUR",":",""
"2014","FRD2","MIO_EUR",":",""
"2014","FRD21","MIO_EUR",":",""
"2014","FRD22","MIO_EUR",":",""
"2014","FRE","MIO_EUR",":",""
"2014","FRE1","MIO_EUR",":",""
"2014","FRE11","MIO_EUR",":",""
"2014","FRE12","MIO_EUR",":",""
"2014","FRE2","MIO_EUR",":",""
"2014","FRE21","MIO_EUR",":",""
"2014","FRE22","MIO_EUR",":",""
"2014","FRE23","MIO_EUR",":",""
"2014","FRF","MIO_EUR",":",""
"2014","FRF1","MIO_EUR",":",""
"2014","FRF11","MIO_EUR",":",""
"2014","FRF12","MIO_EUR",":",""
"2014","FRF2","MIO_EUR",":",""
"2014","FRF21","MIO_EUR",":",""
"2014","FRF22","MIO_EUR",":",""
"2014","FRF23","MIO_EUR",":",""
"2014","FRF24","MIO_EUR",":",""
"2014","FRF3","MIO_EUR",":",""
"2014","FRF31","MIO_EUR",":",""
"2014","FRF32","MIO_EUR",":",""
"2014","FRF33","MIO_EUR",":",""
"2014","FRF34","MIO_EUR",":",""
"2014","FRG","MIO_EUR",":",""
"2014","FRG0","MIO_EUR",":",""
"2014","FRG01","MIO_EUR",":",""
"2014","FRG02","MIO_EUR",":",""
"2014","FRG03","MIO_EUR",":",""
"2014","FRG04","MIO_EUR",":",""
"2014","FRG05","MIO_EUR",":",""
"2014","FRH","MIO_EUR",":",""
"2014","FRH0","MIO_EUR",":",""
"2014","FRH01","MIO_EUR",":",""
"2014","FRH02","MIO_EUR",":",""
"2014","FRH03","MIO_EUR",":",""
"2014","FRH04","MIO_EUR",":",""
"2014","FRI","MIO_EUR",":",""
"2014","FRI1","MIO_EUR",":",""
"2014","FRI11","MIO_EUR",":",""
"2014","FRI12","MIO_EUR",":",""
"2014","FRI13","MIO_EUR",":",""
"2014","FRI14","MIO_EUR",":",""
"2014","FRI15","MIO_EUR",":",""
"2014","FRI2","MIO_EUR",":",""
"2014","FRI21","MIO_EUR",":",""
"2014","FRI22","MIO_EUR",":",""
"2014","FRI23","MIO_EUR",":",""
"2014","FRI3","MIO_EUR",":",""
"2014","FRI31","MIO_EUR",":",""
"2014","FRI32","MIO_EUR",":",""
"2014","FRI33","MIO_EUR",":",""
"2014","FRI34","MIO_EUR",":",""
"2014","FRJ","MIO_EUR",":",""
"2014","FRJ1","MIO_EUR",":",""
"2014","FRJ11","MIO_EUR",":",""
"2014","FRJ12","MIO_EUR",":",""
"2014","FRJ13","MIO_EUR",":",""
"2014","FRJ14","MIO_EUR",":",""
"2014","FRJ15","MIO_EUR",":",""
"2014","FRJ2","MIO_EUR",":",""
"2014","FRJ21","MIO_EUR",":",""
"2014","FRJ22","MIO_EUR",":",""
"2014","FRJ23","MIO_EUR",":",""
"2014","FRJ24","MIO_EUR",":",""
"2014","FRJ25","MIO_EUR",":",""
"2014","FRJ26","MIO_EUR",":",""
"2014","FRJ27","MIO_EUR",":",""
"2014","FRJ28","MIO_EUR",":",""
"2014","FRK","MIO_EUR",":",""
"2014","FRK1","MIO_EUR",":",""
"2014","FRK11","MIO_EUR",":",""
"2014","FRK12","MIO_EUR",":",""
"2014","FRK13","MIO_EUR",":",""
"2014","FRK14","MIO_EUR",":",""
"2014","FRK2","MIO_EUR",":",""
"2014","FRK21","MIO_EUR",":",""
"2014","FRK22","MIO_EUR",":",""
"2014","FRK23","MIO_EUR",":",""
"2014","FRK24","MIO_EUR",":",""
"2014","FRK25","MIO_EUR",":",""
"2014","FRK26","MIO_EUR",":",""
"2014","FRK27","MIO_EUR",":",""
"2014","FRK28","MIO_EUR",":",""
"2014","FRL","MIO_EUR",":",""
"2014","FRL0","MIO_EUR",":",""
"2014","FRL01","MIO_EUR",":",""
"2014","FRL02","MIO_EUR",":",""
"2014","FRL03","MIO_EUR",":",""
"2014","FRL04","MIO_EUR",":",""
"2014","FRL05","MIO_EUR",":",""
"2014","FRL06","MIO_EUR",":",""
"2014","FRM","MIO_EUR",":",""
"2014","FRM0","MIO_EUR",":",""
"2014","FRM01","MIO_EUR",":",""
"2014","FRM02","MIO_EUR",":",""
"2014","FRY","MIO_EUR",":",""
"2014","FRY1","MIO_EUR",":",""
"2014","FRY10","MIO_EUR",":",""
"2014","FRY2","MIO_EUR",":",""
"2014","FRY20","MIO_EUR",":",""
"2014","FRY3","MIO_EUR",":",""
"2014","FRY30","MIO_EUR",":",""
"2014","FRY4","MIO_EUR",":",""
"2014","FRY40","MIO_EUR",":",""
"2014","FRY5","MIO_EUR",":",""
"2014","FRY50","MIO_EUR",":",""
"2014","FRZ","MIO_EUR",":",""
"2014","FRZZ","MIO_EUR",":",""
"2014","FRZZZ","MIO_EUR",":",""
"2014","HR","MIO_EUR","43,398.55",""
"2014","HR0","MIO_EUR","43,398.55",""
"2014","HR03","MIO_EUR","13,973.75",""
"2014","HR031","MIO_EUR","3,846.57",""
"2014","HR032","MIO_EUR","379.15",""
"2014","HR033","MIO_EUR","1,394.67",""
"2014","HR034","MIO_EUR","851.97",""
"2014","HR035","MIO_EUR","3,578.45",""
"2014","HR036","MIO_EUR","2,664.11",""
"2014","HR037","MIO_EUR","1,258.82",""
"2014","HR04","MIO_EUR","29,424.8",""
"2014","HR041","MIO_EUR","14,745.79",""
"2014","HR042","MIO_EUR","2,464.51",""
"2014","HR043","MIO_EUR","836.82",""
"2014","HR044","MIO_EUR","1,461.4",""
"2014","HR045","MIO_EUR","904.39",""
"2014","HR046","MIO_EUR","958.31",""
"2014","HR047","MIO_EUR","788.23",""
"2014","HR048","MIO_EUR","454.49",""
"2014","HR049","MIO_EUR","432.52",""
"2014","HR04A","MIO_EUR","852.06",""
"2014","HR04B","MIO_EUR","2,373.66",""
"2014","HR04C","MIO_EUR","997.96",""
"2014","HR04D","MIO_EUR","933.89",""
"2014","HR04E","MIO_EUR","1,220.76",""
"2014","IT","MIO_EUR","1,627,406",""
"2014","ITC","MIO_EUR","530,841.72",""
"2014","ITC1","MIO_EUR","124,277.65",""
"2014","ITC11","MIO_EUR","67,434.99",""
"2014","ITC12","MIO_EUR","4,574.11",""
"2014","ITC13","MIO_EUR","4,545.29",""
"2014","ITC14","MIO_EUR","3,706.53",""
"2014","ITC15","MIO_EUR","9,920.01",""
"2014","ITC16","MIO_EUR","17,599.41",""
"2014","ITC17","MIO_EUR","5,296.72",""
"2014","ITC18","MIO_EUR","11,200.36",""
"2014","ITC2","MIO_EUR","4,643.65",""
"2014","ITC20","MIO_EUR","4,643.65",""
"2014","ITC3","MIO_EUR","46,573.52",""
"2014","ITC31","MIO_EUR","4,987.87",""
"2014","ITC32","MIO_EUR","7,341.41",""
"2014","ITC33","MIO_EUR","27,915.5",""
"2014","ITC34","MIO_EUR","6,328.74",""
"2014","ITC4","MIO_EUR","355,346.9",""
"2014","ITC41","MIO_EUR","25,283.6",""
"2014","ITC42","MIO_EUR","16,391.27",""
"2014","ITC43","MIO_EUR","9,666.01",""
"2014","ITC44","MIO_EUR","5,318.2",""
"2014","ITC46","MIO_EUR","33,863.97",""
"2014","ITC47","MIO_EUR","38,665.15",""
"2014","ITC48","MIO_EUR","13,117.2",""
"2014","ITC49","MIO_EUR","5,913.98",""
"2014","ITC4A","MIO_EUR","10,295.39",""
"2014","ITC4B","MIO_EUR","11,949.23",""
"2014","ITC4C","MIO_EUR","160,165.71",""
"2014","ITC4D","MIO_EUR","24,717.19",""
"2014","ITH","MIO_EUR","370,369.27",""
"2014","ITH1","MIO_EUR","22,144.04",""
"2014","ITH10","MIO_EUR","22,144.04",""
"2014","ITH2","MIO_EUR","19,384.64",""
"2014","ITH20","MIO_EUR","19,384.64",""
"2014","ITH3","MIO_EUR","147,834.54",""
"2014","ITH31","MIO_EUR","28,589.72",""
"2014","ITH32","MIO_EUR","26,798.81",""
"2014","ITH33","MIO_EUR","6,240.63",""
"2014","ITH34","MIO_EUR","26,356.12",""
"2014","ITH35","MIO_EUR","24,834.01",""
"2014","ITH36","MIO_EUR","29,064.67",""
"2014","ITH37","MIO_EUR","5,950.58",""
"2014","ITH4","MIO_EUR","35,078.45",""
"2014","ITH41","MIO_EUR","8,809.44",""
"2014","ITH42","MIO_EUR","15,346.79",""
"2014","ITH43","MIO_EUR","3,576.25",""
"2014","ITH44","MIO_EUR","7,345.97",""
"2014","ITH5","MIO_EUR","145,927.6",""
"2014","ITH51","MIO_EUR","8,792.75",""
"2014","ITH52","MIO_EUR","15,555.18",""
"2014","ITH53","MIO_EUR","17,181.75",""
"2014","ITH54","MIO_EUR","24,755.13",""
"2014","ITH55","MIO_EUR","37,689.2",""
"2014","ITH56","MIO_EUR","8,774.28",""
"2014","ITH57","MIO_EUR","11,942.11",""
"2014","ITH58","MIO_EUR","11,847.65",""
"2014","ITH59","MIO_EUR","9,389.42",""
"2014","ITI","MIO_EUR","354,422.13",""
"2014","ITI1","MIO_EUR","108,725.25",""
"2014","ITI11","MIO_EUR","4,673.02",""
"2014","ITI12","MIO_EUR","10,409.32",""
"2014","ITI13","MIO_EUR","7,074.94",""
"2014","ITI14","MIO_EUR","35,887.06",""
"2014","ITI15","MIO_EUR","7,231.04",""
"2014","ITI16","MIO_EUR","8,624.53",""
"2014","ITI17","MIO_EUR","12,114",""
"2014","ITI18","MIO_EUR","9,423.14",""
"2014","ITI19","MIO_EUR","8,123.21",""
"2014","ITI1A","MIO_EUR","5,165.11",""
"2014","ITI2","MIO_EUR","21,061.51",""
"2014","ITI21","MIO_EUR","16,079.98",""
"2014","ITI22","MIO_EUR","4,981.53",""
"2014","ITI3","MIO_EUR","39,638.76",""
"2014","ITI31","MIO_EUR","9,028.62",""
"2014","ITI32","MIO_EUR","13,564.68",""
"2014","ITI33","MIO_EUR","7,805.57",""
"2014","ITI34","MIO_EUR","5,085.89",""
"2014","ITI35","MIO_EUR","4,154",""
"2014","ITI4","MIO_EUR","184,996.61",""
"2014","ITI41","MIO_EUR","6,644.38",""
"2014","ITI42","MIO_EUR","2,947.64",""
"2014","ITI43","MIO_EUR","153,286.69",""
"2014","ITI44","MIO_EUR","11,987.39",""
"2014","ITI45","MIO_EUR","10,130.51",""
"2014","ITF","MIO_EUR","252,955.51",""
"2014","ITF1","MIO_EUR","31,656.85",""
"2014","ITF11","MIO_EUR","7,391.8",""
"2014","ITF12","MIO_EUR","6,984.6",""
"2014","ITF13","MIO_EUR","7,873.88",""
"2014","ITF14","MIO_EUR","9,406.56",""
"2014","ITF2","MIO_EUR","6,009.55",""
"2014","ITF21","MIO_EUR","1,646.49",""
"2014","ITF22","MIO_EUR","4,363.06",""
"2014","ITF3","MIO_EUR","101,232.98",""
"2014","ITF31","MIO_EUR","14,513.7",""
"2014","ITF32","MIO_EUR","4,566.66",""
"2014","ITF33","MIO_EUR","55,788.5",""
"2014","ITF34","MIO_EUR","7,185.65",""
"2014","ITF35","MIO_EUR","19,178.48",""
"2014","ITF4","MIO_EUR","70,821.54",""
"2014","ITF43","MIO_EUR","10,188.7",""
"2014","ITF44","MIO_EUR","6,864.67",""
"2014","ITF45","MIO_EUR","12,514.75",""
"2014","ITF46","MIO_EUR","10,652.86",""
"2014","ITF47","MIO_EUR","24,780.39",""
"2014","ITF48","MIO_EUR","5,820.3",""
"2014","ITF5","MIO_EUR","11,390.16",""
"2014","ITF51","MIO_EUR","7,899.36",""
"2014","ITF52","MIO_EUR","3,490.69",""
"2014","ITF6","MIO_EUR","31,844.43",""
"2014","ITF61","MIO_EUR","10,536.26",""
"2014","ITF62","MIO_EUR","2,816.47",""
"2014","ITF63","MIO_EUR","6,978.6",""
"2014","ITF64","MIO_EUR","2,366.44",""
"2014","ITF65","MIO_EUR","9,146.66",""
"2014","ITG","MIO_EUR","117,323.53",""
"2014","ITG1","MIO_EUR","84,812.67",""
"2014","ITG11","MIO_EUR","6,630.81",""
"2014","ITG12","MIO_EUR","22,424.3",""
"2014","ITG13","MIO_EUR","11,309.39",""
"2014","ITG14","MIO_EUR","6,451.24",""
"2014","ITG15","MIO_EUR","4,125.52",""
"2014","ITG16","MIO_EUR","2,633.01",""
"2014","ITG17","MIO_EUR","19,593.14",""
"2014","ITG18","MIO_EUR","5,614.14",""
"2014","ITG19","MIO_EUR","6,031.02",""
"2014","ITG2","MIO_EUR","32,510.86",""
"2014","ITG25","MIO_EUR","6,336.98",""
"2014","ITG26","MIO_EUR","2,776.53",""
"2014","ITG27","MIO_EUR","12,739.48",""
"2014","ITG28","MIO_EUR","2,779.09",""
"2014","ITG29","MIO_EUR","3,450.75",""
"2014","ITG2A","MIO_EUR","962.93",""
"2014","ITG2B","MIO_EUR","1,441.22",""
"2014","ITG2C","MIO_EUR","2,023.77",""
"2014","ITZ","MIO_EUR","1,493.96",""
"2014","ITZZ","MIO_EUR","1,493.96",""
"2014","ITZZZ","MIO_EUR","1,493.96",""
"2014","CY","MIO_EUR","17,430.16",""
"2014","CY0","MIO_EUR","17,430.16",""
"2014","CY00","MIO_EUR","17,430.16",""
"2014","CY000","MIO_EUR","17,430.16",""
"2014","LV","MIO_EUR","23,613.91",""
"2014","LV0","MIO_EUR","23,579.19",""
"2014","LV00","MIO_EUR","23,579.19",""
"2014","LV003","MIO_EUR","2,254.04",""
"2014","LV005","MIO_EUR","1,753.05",""
"2014","LV006","MIO_EUR","12,731.96",""
"2014","LV007","MIO_EUR","3,420.85",""
"2014","LV008","MIO_EUR","1,591.97",""
"2014","LV009","MIO_EUR","1,827.32",""
"2014","LVZ","MIO_EUR","34.72",""
"2014","LVZZ","MIO_EUR","34.72",""
"2014","LVZZZ","MIO_EUR","34.72",""
"2014","LT","MIO_EUR","36,581.31",""
"2014","LT0","MIO_EUR","36,581.31",""
"2014","LT01","MIO_EUR","14,640.4",""
"2014","LT011","MIO_EUR","14,640.4",""
"2014","LT02","MIO_EUR","21,940.91",""
"2014","LT021","MIO_EUR","1,201.03",""
"2014","LT022","MIO_EUR","7,224.88",""
"2014","LT023","MIO_EUR","4,305.62",""
"2014","LT024","MIO_EUR","1,199.93",""
"2014","LT025","MIO_EUR","2,187.87",""
"2014","LT026","MIO_EUR","2,628.98",""
"2014","LT027","MIO_EUR","724.2",""
"2014","LT028","MIO_EUR","1,313.83",""
"2014","LT029","MIO_EUR","1,154.81",""
"2014","LU","MIO_EUR","49,824.51",""
"2014","LU0","MIO_EUR","49,824.51",""
"2014","LU00","MIO_EUR","49,824.51",""
"2014","LU000","MIO_EUR","49,824.51",""
"2014","HU","MIO_EUR","106,061.28",""
"2014","HU1","MIO_EUR","50,173.67",""
"2014","HU11","MIO_EUR","39,183.69",""
"2014","HU110","MIO_EUR","39,183.69",""
"2014","HU12","MIO_EUR","10,989.99",""
"2014","HU120","MIO_EUR","10,989.99",""
"2014","HU2","MIO_EUR","28,060.07",""
"2014","HU21","MIO_EUR","10,359.96",""
"2014","HU211","MIO_EUR","4,449.95",""
"2014","HU212","MIO_EUR","3,170.5",""
"2014","HU213","MIO_EUR","2,739.5",""
"2014","HU22","MIO_EUR","11,210.11",""
"2014","HU221","MIO_EUR","6,133",""
"2014","HU222","MIO_EUR","2,705.92",""
"2014","HU223","MIO_EUR","2,371.2",""
"2014","HU23","MIO_EUR","6,489.99",""
"2014","HU231","MIO_EUR","2,581.83",""
"2014","HU232","MIO_EUR","2,063.1",""
"2014","HU233","MIO_EUR","1,845.07",""
"2014","HU3","MIO_EUR","27,827.54",""
"2014","HU31","MIO_EUR","7,893.24",""
"2014","HU311","MIO_EUR","4,688.94",""
"2014","HU312","MIO_EUR","2,273.94",""
"2014","HU313","MIO_EUR","930.36",""
"2014","HU32","MIO_EUR","10,203.02",""
"2014","HU321","MIO_EUR","4,170.87",""
"2014","HU322","MIO_EUR","2,625.05",""
"2014","HU323","MIO_EUR","3,407.09",""
"2014","HU33","MIO_EUR","9,731.28",""
"2014","HU331","MIO_EUR","4,161.84",""
"2014","HU332","MIO_EUR","2,232.78",""
"2014","HU333","MIO_EUR","3,336.66",""
"2014","HUZ","MIO_EUR","0",""
"2014","HUZZ","MIO_EUR","0",""
"2014","HUZZZ","MIO_EUR","0",""
"2014","MT","MIO_EUR","8,751.1",""
"2014","MT0","MIO_EUR","8,735.74",""
"2014","MT00","MIO_EUR","8,735.74",""
"2014","MT001","MIO_EUR","8,367.72",""
"2014","MT002","MIO_EUR","368.02",""
"2014","MTZ","MIO_EUR","15.36",""
"2014","MTZZ","MIO_EUR","15.36",""
"2014","MTZZZ","MIO_EUR","15.36",""
"2014","NL","MIO_EUR","671,560",""
"2014","NL1","MIO_EUR","58,458.12",""
"2014","NL11","MIO_EUR","26,144.49",""
"2014","NL111","MIO_EUR","3,079.02",""
"2014","NL112","MIO_EUR","1,487.88",""
"2014","NL113","MIO_EUR","21,576.47",""
"2014","NL12","MIO_EUR","18,333.12",""
"2014","NL124","MIO_EUR","9,513.55",""
"2014","NL125","MIO_EUR","3,225.59",""
"2014","NL126","MIO_EUR","5,592.87",""
"2014","NL13","MIO_EUR","13,981.63",""
"2014","NL131","MIO_EUR","5,247.55",""
"2014","NL132","MIO_EUR","4,739.01",""
"2014","NL133","MIO_EUR","3,995.07",""
"2014","NL2","MIO_EUR","116,303.33",""
"2014","NL21","MIO_EUR","37,108.16",""
"2014","NL211","MIO_EUR","12,897.92",""
"2014","NL212","MIO_EUR","4,713.47",""
"2014","NL213","MIO_EUR","19,495.66",""
"2014","NL22","MIO_EUR","67,403.17",""
"2014","NL221","MIO_EUR","23,660.62",""
"2014","NL224","MIO_EUR","8,036.77",""
"2014","NL225","MIO_EUR","11,010.31",""
"2014","NL226","MIO_EUR","24,695.47",""
"2014","NL23","MIO_EUR","11,792",""
"2014","NL230","MIO_EUR","11,792",""
"2014","NL3","MIO_EUR","357,665.15",""
"2014","NL31","MIO_EUR","61,711.47",""
"2014","NL310","MIO_EUR","61,711.47",""
"2014","NL32","MIO_EUR","140,768.95",""
"2014","NL321","MIO_EUR","10,026.53",""
"2014","NL323","MIO_EUR","6,799.83",""
"2014","NL324","MIO_EUR","6,401.21",""
"2014","NL325","MIO_EUR","4,532.48",""
"2014","NL327","MIO_EUR","9,486.9",""
"2014","NL328","MIO_EUR","7,492.7",""
"2014","NL329","MIO_EUR","96,030.41",""
"2014","NL33","MIO_EUR","143,220.62",""
"2014","NL332","MIO_EUR","35,568.09",""
"2014","NL333","MIO_EUR","9,784.47",""
"2014","NL337","MIO_EUR","14,832.16",""
"2014","NL33A","MIO_EUR","14,442.43",""
"2014","NL33B","MIO_EUR","9,579.06",""
"2014","NL33C","MIO_EUR","59,015.52",""
"2014","NL34","MIO_EUR","11,964.11",""
"2014","NL341","MIO_EUR","3,741.91",""
"2014","NL342","MIO_EUR","8,222.2",""
"2014","NL4","MIO_EUR","134,950.68",""
"2014","NL41","MIO_EUR","97,521.62",""
"2014","NL411","MIO_EUR","24,395.67",""
"2014","NL412","MIO_EUR","15,542.79",""
"2014","NL413","MIO_EUR","24,672.15",""
"2014","NL414","MIO_EUR","32,912.12",""
"2014","NL42","MIO_EUR","37,430.16",""
"2014","NL421","MIO_EUR","10,024.31",""
"2014","NL422","MIO_EUR","7,170.69",""
"2014","NL423","MIO_EUR","20,235.16",""
"2014","NLZ","MIO_EUR","4,181.61",""
"2014","NLZZ","MIO_EUR","4,181.61",""
"2014","NLZZZ","MIO_EUR","4,181.61",""
"2014","AT","MIO_EUR","333,146.1",""
"2014","AT1","MIO_EUR","144,536.29",""
"2014","AT11","MIO_EUR","7,737.13",""
"2014","AT111","MIO_EUR","866.41",""
"2014","AT112","MIO_EUR","4,531.54",""
"2014","AT113","MIO_EUR","2,340.31",""
"2014","AT12","MIO_EUR","52,049.38",""
"2014","AT121","MIO_EUR","7,230.51",""
"2014","AT122","MIO_EUR","7,354.93",""
"2014","AT123","MIO_EUR","5,918.01",""
"2014","AT124","MIO_EUR","5,864.21",""
"2014","AT125","MIO_EUR","2,514.04",""
"2014","AT126","MIO_EUR","8,729.07",""
"2014","AT127","MIO_EUR","14,438.61",""
"2014","AT13","MIO_EUR","84,749.78",""
"2014","AT130","MIO_EUR","84,749.78",""
"2014","AT2","MIO_EUR","61,130.4",""
"2014","AT21","MIO_EUR","18,419.82",""
"2014","AT211","MIO_EUR","10,760.03",""
"2014","AT212","MIO_EUR","3,299.74",""
"2014","AT213","MIO_EUR","4,360.05",""
"2014","AT22","MIO_EUR","42,710.58",""
"2014","AT221","MIO_EUR","19,018.35",""
"2014","AT222","MIO_EUR","2,661.99",""
"2014","AT223","MIO_EUR","5,740.92",""
"2014","AT224","MIO_EUR","7,357.17",""
"2014","AT225","MIO_EUR","5,103.17",""
"2014","AT226","MIO_EUR","2,828.99",""
"2014","AT3","MIO_EUR","127,355",""
"2014","AT31","MIO_EUR","57,136.86",""
"2014","AT311","MIO_EUR","9,514.78",""
"2014","AT312","MIO_EUR","27,806.82",""
"2014","AT313","MIO_EUR","5,168.18",""
"2014","AT314","MIO_EUR","6,440.32",""
"2014","AT315","MIO_EUR","8,207.88",""
"2014","AT32","MIO_EUR","24,504.84",""
"2014","AT321","MIO_EUR","645.6",""
"2014","AT322","MIO_EUR","6,351.78",""
"2014","AT323","MIO_EUR","17,507.46",""
"2014","AT33","MIO_EUR","29,853.47",""
"2014","AT331","MIO_EUR","1,415.62",""
"2014","AT332","MIO_EUR","12,361.7",""
"2014","AT333","MIO_EUR","1,498.56",""
"2014","AT334","MIO_EUR","4,235.64",""
"2014","AT335","MIO_EUR","10,343.08",""
"2014","AT34","MIO_EUR","15,860.95",""
"2014","AT341","MIO_EUR","4,116.83",""
"2014","AT342","MIO_EUR","11,744.12",""
"2014","ATZ","MIO_EUR","124.41",""
"2014","ATZZ","MIO_EUR","124.41",""
"2014","ATZZZ","MIO_EUR","124.41",""
"2014","PL","MIO_EUR","408,967.81",""
"2014","PL2","MIO_EUR","82,493.12",""
"2014","PL21","MIO_EUR","31,812.8",""
"2014","PL213","MIO_EUR","13,016.22",""
"2014","PL214","MIO_EUR","5,446.77",""
"2014","PL217","MIO_EUR","3,207.6",""
"2014","PL218","MIO_EUR","3,606.73",""
"2014","PL219","MIO_EUR","2,054.98",""
